Nome, 0,00, REPROVADO
Ana Silva, 8,50, APROVADO
Pedro Santos, 7,50, APROVADO
Maria Oliveira, 9,00, APROVADO
João Pereira, 6,50, REPROVADO
Sofia Alves, 8,00, APROVADO
Ricardo Ferreira, 7,00, APROVADO
Juliana Lima, 9,00, APROVADO
André Santos, 8,50, APROVADO
Laura Vieira, 9,00, APROVADO
Felipe Rodrigues, 7,50, APROVADO
Mariana Costa, 8,00, APROVADO
Guilherme Almeida, 7,00, APROVADO
Carolina Oliveira, 9,00, APROVADO
Eduardo Santos, 8,00, APROVADO
Beatriz Lima, 6,50, REPROVADO
Gustavo Vieira, 7,50, APROVADO
Isabela Almeida, 8,50, APROVADO
Rafael Santos, 7,50, APROVADO
Fernanda Oliveira, 9,00, APROVADO
Lucas Pereira, 6,00, REPROVADO
Mariana Alves, 8,00, APROVADO
Gustavo Ferreira, 7,00, APROVADO
Camila Lima, 9,00, APROVADO
André Santos, 8,00, APROVADO
Larissa Vieira, 9,00, APROVADO
Pedro Rodrigues, 7,00, APROVADO
Sofia Costa, 8,00, APROVADO
Lucas Almeida, 6,50, REPROVADO
Gabriela Santos, 9,00, APROVADO
Mateus Oliveira, 8,00, APROVADO
Beatriz Lima, 9,00, APROVADO
Lúcia Santos, 7,50, APROVADO
Ricardo Almeida, 6,50, REPROVADO
Fernanda Oliveira, 8,50, APROVADO
João Pereira, 5,50, REPROVADO
Isabela Alves, 9,00, APROVADO
Miguel Ferreira, 7,00, APROVADO
Carolina Lima, 9,00, APROVADO
André Santos, 8,00, APROVADO
Lucas Vieira, 9,00, APROVADO
Pedro Rodrigues, 6,50, REPROVADO
Sofia Costa, 8,00, APROVADO
Gustavo Almeida, 7,00, APROVADO
Larissa Santos, 9,00, APROVADO
Mateus Oliveira, 8,00, APROVADO
Beatriz Lima, 9,00, APROVADO
Gabriel Silva, 8,00, APROVADO
Luiza Santos, 7,00, APROVADO
Pedro Oliveira, 9,00, APROVADO
Carolina Pereira, 6,50, REPROVADO
Lucas Alves, 8,00, APROVADO
Mariana Ferreira, 7,00, APROVADO
André Lima, 9,00, APROVADO
Isabela Santos, 8,00, APROVADO
Mateus Vieira, 9,00, APROVADO
Juliana Rodrigues, 7,00, APROVADO
Rafael Costa, 8,00, APROVADO
Sofia Almeida, 7,00, APROVADO
Lúcio Lima, 9,00, APROVADO
Maria Oliveira, 8,00, APROVADO
Gustavo Santos, 9,00, APROVADO
Ana Silva, 8,50, APROVADO
Rafael Santos, 7,50, APROVADO
Carolina Oliveira, 9,00, APROVADO
Gustavo Pereira, 6,00, REPROVADO
Mariana Almeida, 8,00, APROVADO
André Ferreira, 7,00, APROVADO
Beatriz Lima, 9,00, APROVADO
Lucas Santos, 8,00, APROVADO
Isabela Vieira, 9,00, APROVADO
Pedro Rodrigues, 7,00, APROVADO
Sofia Costa, 8,00, APROVADO
Mateus Oliveira, 7,00, APROVADO
Fernanda Lima, 9,00, APROVADO
Ricardo Alves, 8,00, APROVADO
Larissa Santos, 9,00, APROVADO
Gabriel Pereira, 7,00, APROVADO
Ana Santos, 8,50, APROVADO
Rafael Almeida, 7,50, APROVADO
Carolina Oliveira, 9,00, APROVADO
Gustavo Pereira, 6,00, REPROVADO
Mariana Costa, 8,00, APROVADO
André Ferreira, 7,00, APROVADO
Beatriz Lima, 9,00, APROVADO
Lucas Santos, 8,00, APROVADO
Isabela Vieira, 9,00, APROVADO
Pedro Rodrigues, 7,00, APROVADO
Sofia Costa, 8,00, APROVADO
Mateus Oliveira, 7,00, APROVADO
Fernanda Lima, 9,00, APROVADO
Ricardo Alves, 8,00, APROVADO
Larissa Santos, 9,00, APROVADO
Gabriel Pereira, 7,00, APROVADO
